Student_ID|Course Number|Course Name|Semester
509|DB 270|Multi-Agent Systems|Semester 3
509|SE 230|Software Testing|Semester 3
509|DB 250|Web Information Retrieval|Semester 2
525|SE 220|Design Patterns and Software Architecture|Semester 3
525|ES 260|Digital Signal Processing|Semester 2
525|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
525|ES 230|Real-Time Embedded Communications Systems|Semester 3
525|ES 211|Real-time Systems|Semester 3
525|SE 230|Software Testing|Semester 3
528|CS 210|Advanced Operating Systems|Semester 3
528|DB 210|Data Modeling|Semester 2
528|ITS 220|Economic and Social Impacts of Information Technology|Semester 3
528|DB 270|Multi-Agent Systems|Semester 3
528|SE 230|Software Testing|Semester 3
528|DB 250|Web Information Retrieval|Semester 2
549|CS 210|Advanced Operating Systems|Semester 3
549|SE 220|Design Patterns and Software Architecture|Semester 3
549|SE 240|Fundamentals of Performance and Reliable IT Infrastructures|Semester 2
549|NC 210|Mobile Computing with IMS Architecture|Semester 3
549|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
549|SE 340|Performance, Reliability Analysis and Optimization of Contemporary Infrastructures|Semester 3
555|SE 220|Design Patterns and Software Architecture|Semester 3
555|ITS 210|Dynamics of the Information Technology Industry|Semester 2
555|ITS 220|Economic and Social Impacts of Information Technology|Semester 3
555|ITS 240|Intellectual Property Rights|Semester 3
555|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
555|SE 230|Software Testing|Semester 3
566|DB 230|Advanced Database Management Systems|Semester 3
566|CS 210|Advanced Operating Systems|Semester 3
566|CS 270|Design and Analysis of Safety-Critical Systems|Semester 3
566|DB 270|Multi-Agent Systems|Semester 3
566|DB 290|Project (M.Tech.)|Semester 2
566|CS 211|Real-time Systems|Semester 3
566|DB 250|Web Information Retrieval|Semester 2
567|DB 230|Advanced Database Management Systems|Semester 3
567|CS 210|Advanced Operating Systems|Semester 3
567|CS 270|Design and Analysis of Safety-Critical Systems|Semester 3
567|CS 205|Mathematical Models of Computation|Semester 2
567|ES 240|Mechatronics|Semester 3
567|DB 270|Multi-Agent Systems|Semester 3
567|CS 297B|Special Topics - Artificial Intelligence|Semester 2
573|ITS 210|Dynamics of the Information Technology Industry|Semester 2
573|ITS 220|Economic and Social Impacts of Information Technology|Semester 3
573|ITS 240|Intellectual Property Rights|Semester 3
573|ES 240|Mechatronics|Semester 3
573|NC 297A|Special Topics - Robotics|Semester 3
573|ITS 205|Wireless Access Networks|Semester 2
587|DB 230|Advanced Database Management Systems|Semester 3
587|DB 210|Data Modeling|Semester 2
587|SE 220|Design Patterns and Software Architecture|Semester 3
587|DB 270|Multi-Agent Systems|Semester 3
587|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
587|SE 230|Software Testing|Semester 3
606|CS 210|Advanced Operating Systems|Semester 3
606|SE 220|Design Patterns and Software Architecture|Semester 3
606|DB 280|Geographic Information Systems|Semester 2
606|DB 270|Multi-Agent Systems|Semester 3
606|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
606|SE 230|Software Testing|Semester 3
610|SE 220|Design Patterns and Software Architecture|Semester 3
610|ITS 240|Intellectual Property Rights|Semester 3
610|NC 240|Mechatronics|Semester 3
610|NC 210|Mobile Computing with IMS Architecture|Semester 3
610|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
610|NC 205|Wireless Access Networks|Semester 2
624|CS 270|Design and Analysis of Safety-Critical Systems|Semester 3
624|CS 240|Discrete Event Systems Modeling and Simulation|Semester 2
624|CS 205|Mathematical Models of Computation|Semester 2
624|NC 210|Mobile Computing with IMS Architecture|Semester 3
624|SE 340|Performance, Reliability Analysis and Optimization of Contemporary Infrastructures|Semester 3
625|DB 210|Data Modeling|Semester 2
625|SE 220|Design Patterns and Software Architecture|Semester 3
625|NC 210|Mobile Computing with IMS Architecture|Semester 3
625|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
625|SE 230|Software Testing|Semester 3
631|CS 210|Advanced Operating Systems|Semester 3
631|SE 220|Design Patterns and Software Architecture|Semester 3
631|SE 240|Fundamentals of Performance and Reliable IT Infrastructures|Semester 2
631|NC 210|Mobile Computing with IMS Architecture|Semester 3
631|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
631|SE 340|Performance, Reliability Analysis and Optimization of Contemporary Infrastructures|Semester 3
634|DB 230|Advanced Database Management Systems|Semester 3
634|NC 260|Digital Signal Processing|Semester 2
634|NC 210|Mobile Computing with IMS Architecture|Semester 3
634|NC 230|Real-Time Embedded Communications Systems|Semester 3
634|ES 211|Real-time Systems|Semester 3
634|NC 205|Wireless Access Networks|Semester 2
650|SE 220|Design Patterns and Software Architecture|Semester 3
650|ITS 240|Intellectual Property Rights|Semester 3
650|NC 240|Mechatronics|Semester 3
650|NC 210|Mobile Computing with IMS Architecture|Semester 3
650|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
650|CS 211|Real-time Systems|Semester 3
650|NC 205|Wireless Access Networks|Semester 2
656|CS 210|Advanced Operating Systems|Semester 3
656|SE 220|Design Patterns and Software Architecture|Semester 3
656|NC 210|Mobile Computing with IMS Architecture|Semester 3
656|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
656|NC 297A|Special Topics - Robotics|Semester 3
656|NC 205|Wireless Access Networks|Semester 2
668|SE 220|Design Patterns and Software Architecture|Semester 3
668|NC 240|Mechatronics|Semester 3
668|NC 210|Mobile Computing with IMS Architecture|Semester 3
668|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
668|SE 230|Software Testing|Semester 3
668|NC 205|Wireless Access Networks|Semester 2
669|DB 230|Advanced Database Management Systems|Semester 3
669|DB 210|Data Modeling|Semester 2
669|SE 220|Design Patterns and Software Architecture|Semester 3
669|ITS 240|Intellectual Property Rights|Semester 3
669|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
669|SE 230|Software Testing|Semester 3
693|DB 230|Advanced Database Management Systems|Semester 3
693|CS 210|Advanced Operating Systems|Semester 3
693|DB 210|Data Modeling|Semester 2
693|ITS 220|Economic and Social Impacts of Information Technology|Semester 3
693|DB 270|Multi-Agent Systems|Semester 3
693|SE 230|Software Testing|Semester 3
693|DB 250|Web Information Retrieval|Semester 2
700|CS 210|Advanced Operating Systems|Semester 3
700|CS 270|Design and Analysis of Safety-Critical Systems|Semester 3
700|ITS 220|Economic and Social Impacts of Information Technology|Semester 3
700|CS 205|Mathematical Models of Computation|Semester 2
700|NC 210|Mobile Computing with IMS Architecture|Semester 3
700|CS 211|Real-time Systems|Semester 3
700|NC 205|Wireless Access Networks|Semester 2
703|CS 210|Advanced Operating Systems|Semester 3
703|CS 270|Design and Analysis of Safety-Critical Systems|Semester 3
703|CS 205|Mathematical Models of Computation|Semester 2
703|CS 211|Real-time Systems|Semester 3
703|SE 230|Software Testing|Semester 3
703|DB 250|Web Information Retrieval|Semester 2
752|DB 230|Advanced Database Management Systems|Semester 3
752|CS 210|Advanced Operating Systems|Semester 3
752|CS 270|Design and Analysis of Safety-Critical Systems|Semester 3
752|CS 205|Mathematical Models of Computation|Semester 2
752|DB 270|Multi-Agent Systems|Semester 3
752|CS 211|Real-time Systems|Semester 3
752|CS 297B|Special Topics - Artificial Intelligence|Semester 2
766|ES 250|Computer Architecture|Semester 2
766|ES 270|Design Techniques for CMOS Integrated Circuits|Semester 2
766|ES 230|Real-Time Embedded Communications Systems|Semester 3
766|ES 211|Real-time Systems|Semester 3
766|ES 297A|Special Topics - Computer Architecture|Semester 3
766|NC 297A|Special Topics - Robotics|Semester 3
777|CS 210|Advanced Operating Systems|Semester 3
777|CS 270|Design and Analysis of Safety-Critical Systems|Semester 3
777|CS 240|Discrete Event Systems Modeling and Simulation|Semester 2
777|ITS 240|Intellectual Property Rights|Semester 3
777|CS 205|Mathematical Models of Computation|Semester 2
777|NC 210|Mobile Computing with IMS Architecture|Semester 3
777|SE 340|Performance, Reliability Analysis and Optimization of Contemporary Infrastructures|Semester 3
777|SE 230|Software Testing|Semester 3
783|CS 210|Advanced Operating Systems|Semester 3
783|NC 251|Communication in Industrial Process Automation|Semester 3
783|ES 250|Computer Architecture|Semester 2
783|ES 270|Design Techniques for CMOS Integrated Circuits|Semester 2
783|ES 240|Mechatronics|Semester 3
783|ES 211|Real-time Systems|Semester 3
783|ES 297A|Special Topics - Computer Architecture|Semester 3
787|NC 260|Digital Signal Processing|Semester 2
787|ES 240|Mechatronics|Semester 3
787|NC 210|Mobile Computing with IMS Architecture|Semester 3
787|ES 211|Real-time Systems|Semester 3
787|SE 230|Software Testing|Semester 3
787|NC 205|Wireless Access Networks|Semester 2
789|NC 260|Digital Signal Processing|Semester 2
789|ITS 220|Economic and Social Impacts of Information Technology|Semester 3
789|ITS 240|Intellectual Property Rights|Semester 3
789|NC 210|Mobile Computing with IMS Architecture|Semester 3
789|NC 230|Real-Time Embedded Communications Systems|Semester 3
789|NC 205|Wireless Access Networks|Semester 2
821|DB 210|Data Modeling|Semester 2
821|SE 220|Design Patterns and Software Architecture|Semester 3
821|NC 210|Mobile Computing with IMS Architecture|Semester 3
821|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
821|CS 211|Real-time Systems|Semester 3
821|SE 230|Software Testing|Semester 3
843|CS 210|Advanced Operating Systems|Semester 3
843|DB 210|Data Modeling|Semester 2
843|SE 220|Design Patterns and Software Architecture|Semester 3
843|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
843|CS 211|Real-time Systems|Semester 3
843|SE 230|Software Testing|Semester 3
843|NC 297A|Special Topics - Robotics|Semester 3
857|DB 230|Advanced Database Management Systems|Semester 3
857|CS 210|Advanced Operating Systems|Semester 3
857|CS 270|Design and Analysis of Safety-Critical Systems|Semester 3
857|CS 205|Mathematical Models of Computation|Semester 2
857|ES 240|Mechatronics|Semester 3
857|DB 270|Multi-Agent Systems|Semester 3
857|CS 297B|Special Topics - Artificial Intelligence|Semester 2
861|NC 250|Informatics in Industrial Process Automation|Semester 2
861|ITS 240|Intellectual Property Rights|Semester 3
861|NC 240|Mechatronics|Semester 3
861|NC 210|Mobile Computing with IMS Architecture|Semester 3
861|SE 230|Software Testing|Semester 3
861|NC 205|Wireless Access Networks|Semester 2
884|CS 210|Advanced Operating Systems|Semester 3
884|DB 210|Data Modeling|Semester 2
884|SE 220|Design Patterns and Software Architecture|Semester 3
884|NC 210|Mobile Computing with IMS Architecture|Semester 3
884|DB 270|Multi-Agent Systems|Semester 3
884|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
884|CS 211|Real-time Systems|Semester 3
884|SE 230|Software Testing|Semester 3
885|NC 251|Communication in Industrial Process Automation|Semester 3
885|NC 250|Informatics in Industrial Process Automation|Semester 2
885|NC 210|Mobile Computing with IMS Architecture|Semester 3
885|SE 340|Performance, Reliability Analysis and Optimization of Contemporary Infrastructures|Semester 3
885|NC 297A|Special Topics - Robotics|Semester 3
885|NC 205|Wireless Access Networks|Semester 2
900|NC 251|Communication in Industrial Process Automation|Semester 3
900|ES 270|Design Techniques for CMOS Integrated Circuits|Semester 2
900|NC 250|Informatics in Industrial Process Automation|Semester 2
900|NC 240|Mechatronics|Semester 3
900|SE 230|Software Testing|Semester 3
900|NC 297A|Special Topics - Robotics|Semester 3
910|NC 260|Digital Signal Processing|Semester 2
910|ES 240|Mechatronics|Semester 3
910|NC 210|Mobile Computing with IMS Architecture|Semester 3
910|ES 211|Real-time Systems|Semester 3
910|SE 230|Software Testing|Semester 3
910|NC 205|Wireless Access Networks|Semester 2
914|CS 210|Advanced Operating Systems|Semester 3
914|NC 260|Digital Signal Processing|Semester 2
914|ES 240|Mechatronics|Semester 3
914|NC 210|Mobile Computing with IMS Architecture|Semester 3
914|ES 230|Real-Time Embedded Communications Systems|Semester 3
914|NC 297A|Special Topics - Robotics|Semester 3
914|NC 205|Wireless Access Networks|Semester 2
915|DB 230|Advanced Database Management Systems|Semester 3
915|CS 210|Advanced Operating Systems|Semester 3
915|CS 205|Mathematical Models of Computation|Semester 2
915|NC 210|Mobile Computing with IMS Architecture|Semester 3
915|DB 270|Multi-Agent Systems|Semester 3
915|DB 250|Web Information Retrieval|Semester 2
919|CS 210|Advanced Operating Systems|Semester 3
919|SE 220|Design Patterns and Software Architecture|Semester 3
919|DB 280|Geographic Information Systems|Semester 2
919|NC 210|Mobile Computing with IMS Architecture|Semester 3
919|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
919|SE 230|Software Testing|Semester 3
921|DB 230|Advanced Database Management Systems|Semester 3
921|DB 210|Data Modeling|Semester 2
921|SE 220|Design Patterns and Software Architecture|Semester 3
921|ITS 240|Intellectual Property Rights|Semester 3
921|NC 210|Mobile Computing with IMS Architecture|Semester 3
921|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
921|CS 211|Real-time Systems|Semester 3
921|SE 230|Software Testing|Semester 3
929|CS 210|Advanced Operating Systems|Semester 3
929|SE 220|Design Patterns and Software Architecture|Semester 3
929|NC 210|Mobile Computing with IMS Architecture|Semester 3
929|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
929|DB 250|Web Information Retrieval|Semester 2
954|NC 260|Digital Signal Processing|Semester 2
954|ES 240|Mechatronics|Semester 3
954|NC 210|Mobile Computing with IMS Architecture|Semester 3
954|NC 230|Real-Time Embedded Communications Systems|Semester 3
954|SE 230|Software Testing|Semester 3
954|NC 205|Wireless Access Networks|Semester 2
961|SE 220|Design Patterns and Software Architecture|Semester 3
961|CS 205|Mathematical Models of Computation|Semester 2
961|ES 240|Mechatronics|Semester 3
961|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
961|SE 230|Software Testing|Semester 3
961|NC 297A|Special Topics - Robotics|Semester 3
963|NC 251|Communication in Industrial Process Automation|Semester 3
963|NC 260|Digital Signal Processing|Semester 2
963|ITS 240|Intellectual Property Rights|Semester 3
963|NC 240|Mechatronics|Semester 3
963|NC 210|Mobile Computing with IMS Architecture|Semester 3
963|DB 270|Multi-Agent Systems|Semester 3
963|NC 205|Wireless Access Networks|Semester 2
967|ES 250|Computer Architecture|Semester 2
967|CS 270|Design and Analysis of Safety-Critical Systems|Semester 3
967|ES 270|Design Techniques for CMOS Integrated Circuits|Semester 2
967|ITS 220|Economic and Social Impacts of Information Technology|Semester 3
967|ES 240|Mechatronics|Semester 3
980|CS 210|Advanced Operating Systems|Semester 3
980|DB 210|Data Modeling|Semester 2
980|ITS 220|Economic and Social Impacts of Information Technology|Semester 3
980|DB 240|Information Networks|Semester 2
980|NC 210|Mobile Computing with IMS Architecture|Semester 3
980|DB 270|Multi-Agent Systems|Semester 3
980|CS 211|Real-time Systems|Semester 3
980|SE 230|Software Testing|Semester 3
982|SE 220|Design Patterns and Software Architecture|Semester 3
982|ITS 240|Intellectual Property Rights|Semester 3
982|NC 210|Mobile Computing with IMS Architecture|Semester 3
982|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
982|SE 230|Software Testing|Semester 3
982|NC 205|Wireless Access Networks|Semester 2
983|CS 210|Advanced Operating Systems|Semester 3
983|SE 220|Design Patterns and Software Architecture|Semester 3
983|SE 240|Fundamentals of Performance and Reliable IT Infrastructures|Semester 2
983|NC 210|Mobile Computing with IMS Architecture|Semester 3
983|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
983|SE 340|Performance, Reliability Analysis and Optimization of Contemporary Infrastructures|Semester 3
993|NC 251|Communication in Industrial Process Automation|Semester 3
993|NC 260|Digital Signal Processing|Semester 2
993|ITS 220|Economic and Social Impacts of Information Technology|Semester 3
993|NC 210|Mobile Computing with IMS Architecture|Semester 3
993|NC 230|Real-Time Embedded Communications Systems|Semester 3
993|NC 205|Wireless Access Networks|Semester 2
994|SE 220|Design Patterns and Software Architecture|Semester 3
994|ITS 210|Dynamics of the Information Technology Industry|Semester 2
994|ITS 220|Economic and Social Impacts of Information Technology|Semester 3
994|ITS 240|Intellectual Property Rights|Semester 3
994|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
994|SE 230|Software Testing|Semester 3
3532|NC 270|Design Techniques for CMOS Integrated Circuits|Semester 2
3532|NC 260|Digital Signal Processing|Semester 2
3532|ES 240|Mechatronics|Semester 3
3532|NC 210|Mobile Computing with IMS Architecture|Semester 3
3532|ES 230|Real-Time Embedded Communications Systems|Semester 3
3532|ES 211|Real-time Systems|Semester 3
3536|CS 210|Advanced Operating Systems|Semester 3
3536|CS 270|Design and Analysis of Safety-Critical Systems|Semester 3
3536|ITS 240|Intellectual Property Rights|Semester 3
3536|CS 205|Mathematical Models of Computation|Semester 2
3536|NC 210|Mobile Computing with IMS Architecture|Semester 3
3536|CS 211|Real-time Systems|Semester 3
3536|SE 230|Software Testing|Semester 3
3536|DB 250|Web Information Retrieval|Semester 2
4646|DB 210|Data Modeling|Semester 2
4646|SE 220|Design Patterns and Software Architecture|Semester 3
4646|ITS 240|Intellectual Property Rights|Semester 3
4646|NC 210|Mobile Computing with IMS Architecture|Semester 3
4646|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
4646|SE 230|Software Testing|Semester 3
8658|CS 210|Advanced Operating Systems|Semester 3
8658|SE 220|Design Patterns and Software Architecture|Semester 3
8658|DB 280|Geographic Information Systems|Semester 2
8658|DB 270|Multi-Agent Systems|Semester 3
8658|SE 210|OOAD, UML, and Intro to Web 2.0|Semester 2
8658|SE 230|Software Testing|Semester 3
